class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,digital library,,,digital library,digital library.md,M8DkfPxU28Gc,394328917146860986630,identifier,http://www.wikidata.org/entity/Q212805,,,
Concept,digital library,,,digital library,digital library.md,M8DkfPxU28Gc,394328917146860986630,described_by_source,,,,
Concept,digital library,,,digital library,digital library.md,M8DkfPxU28Gc,394328917146860986630,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/giX4moeighDe,location
