class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,salon,,['literary salon'],salon,salon.md,aZcsYMk8W84Z,671793298911611713846,identifier,http://www.wikidata.org/entity/Q576342,,,
Concept,salon,,['literary salon'],salon,salon.md,aZcsYMk8W84Z,671793298911611713846,described_by_source,,,,
Concept,salon,,['literary salon'],salon,salon.md,aZcsYMk8W84Z,671793298911611713846,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/giX4moeighDe,location
