class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,theater,,,theater,theater.md,nW5d9D3bvUAX,918139497043544406845,identifier,http://www.wikidata.org/entity/Q11635,,,
Concept,theater,,,theater,theater.md,nW5d9D3bvUAX,918139497043544406845,described_by_source,,,,
Concept,theater,,,theater,theater.md,nW5d9D3bvUAX,918139497043544406845,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/giX4moeighDe,location
