class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,part_of_value,citation_value,isbn_value
BibliographicResource,(Wolf 2014),,['wolfBuildingImaginaryWorlds2014'],(Wolf 2014),(Wolf 2014).md,J2TbiQJjiTVj,330336940960243043222,identifier,,,,,
BibliographicResource,(Wolf 2014),,['wolfBuildingImaginaryWorlds2014'],(Wolf 2014),(Wolf 2014).md,J2TbiQJjiTVj,330336940960243043222,described_by_source,,,,,
BibliographicResource,(Wolf 2014),,['wolfBuildingImaginaryWorlds2014'],(Wolf 2014),(Wolf 2014).md,J2TbiQJjiTVj,330336940960243043222,part_of,,,,,
BibliographicResource,(Wolf 2014),,['wolfBuildingImaginaryWorlds2014'],(Wolf 2014),(Wolf 2014).md,J2TbiQJjiTVj,330336940960243043222,citation,,,,"Wolf, Mark. 2014. Building Imaginary Worlds: The Theory and History of Subcreation. 1st edition. Routledge.",
BibliographicResource,(Wolf 2014),,['wolfBuildingImaginaryWorlds2014'],(Wolf 2014),(Wolf 2014).md,J2TbiQJjiTVj,330336940960243043222,isbn,,,,,978-0-415-63120-4
