class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Gasparo Patronieri,,['Spirito da Reggio'],Gasparo Patronieri,Gasparo Patronieri.md,8Li53sDGriur,130586395732366375137,identifier,http://www.wikidata.org/entity/Q5526607,,,,,,,,,,,,,,
Agent,Gasparo Patronieri,,['Spirito da Reggio'],Gasparo Patronieri,Gasparo Patronieri.md,8Li53sDGriur,130586395732366375137,described_by_source,,,,,,,,,,,,,,,
Agent,Gasparo Patronieri,,['Spirito da Reggio'],Gasparo Patronieri,Gasparo Patronieri.md,8Li53sDGriur,130586395732366375137,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/GB3DPeNtxqwb,human,,,,,,,,,,,
Agent,Gasparo Patronieri,,['Spirito da Reggio'],Gasparo Patronieri,Gasparo Patronieri.md,8Li53sDGriur,130586395732366375137,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/5bZY447EzsJq,male,,,,,,,,,
Agent,Gasparo Patronieri,,['Spirito da Reggio'],Gasparo Patronieri,Gasparo Patronieri.md,8Li53sDGriur,130586395732366375137,work_location,,,,,,,,,,,,,,,
Agent,Gasparo Patronieri,,['Spirito da Reggio'],Gasparo Patronieri,Gasparo Patronieri.md,8Li53sDGriur,130586395732366375137,member_of,,,,,,,,,,,,,,,
Agent,Gasparo Patronieri,,['Spirito da Reggio'],Gasparo Patronieri,Gasparo Patronieri.md,8Li53sDGriur,130586395732366375137,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/LeNVLHNHKPVp,composer,,,,,
Agent,Gasparo Patronieri,,['Spirito da Reggio'],Gasparo Patronieri,Gasparo Patronieri.md,8Li53sDGriur,130586395732366375137,related_to,,,,,,,,,,,,,,,
Agent,Gasparo Patronieri,,['Spirito da Reggio'],Gasparo Patronieri,Gasparo Patronieri.md,8Li53sDGriur,130586395732366375137,notable_work,,,,,,,,,,,,,,,
Agent,Gasparo Patronieri,,['Spirito da Reggio'],Gasparo Patronieri,Gasparo Patronieri.md,8Li53sDGriur,130586395732366375137,interested_in,,,,,,,,,,,,,,,
Agent,Gasparo Patronieri,,['Spirito da Reggio'],Gasparo Patronieri,Gasparo Patronieri.md,8Li53sDGriur,130586395732366375137,catalog_identifier,,,,,,,,,,,,,,,
Agent,Gasparo Patronieri,,['Spirito da Reggio'],Gasparo Patronieri,Gasparo Patronieri.md,8Li53sDGriur,130586395732366375137,present_in_work,,,,,,,,,,,,,,,
