class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,praise,,,praise,praise.md,duqiuAVT6ZNg,741023272029641185241,identifier,http://www.wikidata.org/entity/Q1208425,,,
Concept,praise,,,praise,praise.md,duqiuAVT6ZNg,741023272029641185241,described_by_source,,,,
Concept,praise,,,praise,praise.md,duqiuAVT6ZNg,741023272029641185241,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/NipdbPwHTGmA,activity
