class,base_name,filename,label,id,n_id,property,instance_of_value,instance_of_label,subclass_of_value,identifier_value
Concept,voice,voice.md,voice,YGaCWVaHnsUw,624349880188378603304,instance_of,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/66DXswkAqX8G,type of musical instrument,,
Concept,voice,voice.md,voice,YGaCWVaHnsUw,624349880188378603304,subclass_of,,,,
Concept,voice,voice.md,voice,YGaCWVaHnsUw,624349880188378603304,identifier,,,,http://www.wikidata.org/entity/Q17172850
