class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,myrtle,,"['mirto', 'mirtillo']",myrtle,myrtle.md,JdkY2CAbEjzJ,343115669514644218939,identifier,http://www.wikidata.org/entity/Q6122027,,,
Concept,myrtle,,"['mirto', 'mirtillo']",myrtle,myrtle.md,JdkY2CAbEjzJ,343115669514644218939,described_by_source,,,,
Concept,myrtle,,"['mirto', 'mirtillo']",myrtle,myrtle.md,JdkY2CAbEjzJ,343115669514644218939,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/g6w9WMyeoMXb,plant
