class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,magician,,"['witch', 'wizard', 'sorcerer', 'sorceress', 'megera', 'maga', 'fattucchiera', 'mago']",magician,magician.md,TVXGERrivJBn,525858173957213145611,identifier,http://www.wikidata.org/entity/Q148401,,,
Concept,magician,,"['witch', 'wizard', 'sorcerer', 'sorceress', 'megera', 'maga', 'fattucchiera', 'mago']",magician,magician.md,TVXGERrivJBn,525858173957213145611,described_by_source,,,,
Concept,magician,,"['witch', 'wizard', 'sorcerer', 'sorceress', 'megera', 'maga', 'fattucchiera', 'mago']",magician,magician.md,TVXGERrivJBn,525858173957213145611,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Et64EF5pK79G,occupation
