class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Filli,,['Phyllis'],Filli,Filli.md,KK8VRgevLrxL,357006028463589757410,identifier,,,,,,,,,,,,,,,
Agent,Filli,,['Phyllis'],Filli,Filli.md,KK8VRgevLrxL,357006028463589757410,described_by_source,,,,,,,,,,,,,,,
Agent,Filli,,['Phyllis'],Filli,Filli.md,KK8VRgevLrxL,357006028463589757410,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/FeQqwKLG5FHE,literary character,,,,,,,,,,,
Agent,Filli,,['Phyllis'],Filli,Filli.md,KK8VRgevLrxL,357006028463589757410,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/cg4AvGtwt6Bs,female,,,,,,,,,
Agent,Filli,,['Phyllis'],Filli,Filli.md,KK8VRgevLrxL,357006028463589757410,work_location,,,,,,,,,,,,,,,
Agent,Filli,,['Phyllis'],Filli,Filli.md,KK8VRgevLrxL,357006028463589757410,member_of,,,,,,,,,,,,,,,
Agent,Filli,,['Phyllis'],Filli,Filli.md,KK8VRgevLrxL,357006028463589757410,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/HyEHYV8QKT42,nymph,,,,,
Agent,Filli,,['Phyllis'],Filli,Filli.md,KK8VRgevLrxL,357006028463589757410,related_to,,,,,,,,,,,,,,,
Agent,Filli,,['Phyllis'],Filli,Filli.md,KK8VRgevLrxL,357006028463589757410,notable_work,,,,,,,,,,,,,,,
Agent,Filli,,['Phyllis'],Filli,Filli.md,KK8VRgevLrxL,357006028463589757410,interested_in,,,,,,,,,,,,,,,
Agent,Filli,,['Phyllis'],Filli,Filli.md,KK8VRgevLrxL,357006028463589757410,catalog_identifier,,,,,,,,,,,,,,,
Agent,Filli,,['Phyllis'],Filli,Filli.md,KK8VRgevLrxL,357006028463589757410,present_in_work,,,,,,,,,,,,,,,
