class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Santi Orlandi,,,Santi Orlandi,Santi Orlandi.md,2fUdas8ce63V,13564335536465315511,identifier,http://www.wikidata.org/entity/Q102035932,,,,,,,,,,,,,,
Agent,Santi Orlandi,,,Santi Orlandi,Santi Orlandi.md,2fUdas8ce63V,13564335536465315511,described_by_source,,,,,,,,,,,,,,,
Agent,Santi Orlandi,,,Santi Orlandi,Santi Orlandi.md,2fUdas8ce63V,13564335536465315511,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/U7bj4Jz7sSuU,human,,,,,,,,,,,
Agent,Santi Orlandi,,,Santi Orlandi,Santi Orlandi.md,2fUdas8ce63V,13564335536465315511,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Sw8LauTZqpYZ,male,,,,,,,,,
Agent,Santi Orlandi,,,Santi Orlandi,Santi Orlandi.md,2fUdas8ce63V,13564335536465315511,work_location,,,,,,,,,,,,,,,
Agent,Santi Orlandi,,,Santi Orlandi,Santi Orlandi.md,2fUdas8ce63V,13564335536465315511,member_of,,,,,,,,,,,,,,,
Agent,Santi Orlandi,,,Santi Orlandi,Santi Orlandi.md,2fUdas8ce63V,13564335536465315511,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/h24pafkqqHsZ,composer,,,,,
Agent,Santi Orlandi,,,Santi Orlandi,Santi Orlandi.md,2fUdas8ce63V,13564335536465315511,related_to,,,,,,,,,,,,,,,
Agent,Santi Orlandi,,,Santi Orlandi,Santi Orlandi.md,2fUdas8ce63V,13564335536465315511,notable_work,,,,,,,,,,,,,,,
Agent,Santi Orlandi,,,Santi Orlandi,Santi Orlandi.md,2fUdas8ce63V,13564335536465315511,interested_in,,,,,,,,,,,,,,,
Agent,Santi Orlandi,,,Santi Orlandi,Santi Orlandi.md,2fUdas8ce63V,13564335536465315511,catalog_identifier,,,,,,,,,,,,,,,
Agent,Santi Orlandi,,,Santi Orlandi,Santi Orlandi.md,2fUdas8ce63V,13564335536465315511,present_in_work,,,,,,,,,,,,,,,
