class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,misogyny,,['misoginia'],misogyny,misogyny.md,K9FtYaJjGuK3,353432731719675187897,identifier,http://www.wikidata.org/entity/Q308857,,,
Concept,misogyny,,['misoginia'],misogyny,misogyny.md,K9FtYaJjGuK3,353432731719675187897,described_by_source,,,,
Concept,misogyny,,['misoginia'],misogyny,misogyny.md,K9FtYaJjGuK3,353432731719675187897,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/TYSwPAjmpAM9,philosophical concept
