class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,part_of_value,citation_value,isbn_value
BibliographicResource,(Gambara 1995),,['gambaraRime1995'],(Gambara 1995),(Gambara 1995).md,oGnKtr52k4Ac,933965419841947322563,identifier,,,,,
BibliographicResource,(Gambara 1995),,['gambaraRime1995'],(Gambara 1995),(Gambara 1995).md,oGnKtr52k4Ac,933965419841947322563,described_by_source,,,,,
BibliographicResource,(Gambara 1995),,['gambaraRime1995'],(Gambara 1995),(Gambara 1995).md,oGnKtr52k4Ac,933965419841947322563,part_of,,,,,
BibliographicResource,(Gambara 1995),,['gambaraRime1995'],(Gambara 1995),(Gambara 1995).md,oGnKtr52k4Ac,933965419841947322563,citation,,,,"Gambara, Veronica. 1995. Le rime. Translated by Alan Bullock. Italian medieval and Renaissance studies 6. Firenze Perth: L. S. Olschki The University of W. Australia, Department of italian.",
BibliographicResource,(Gambara 1995),,['gambaraRime1995'],(Gambara 1995),(Gambara 1995).md,oGnKtr52k4Ac,933965419841947322563,isbn,,,,,978-88-222-4308-9
