class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Claudio Merulo,,,Claudio Merulo,Claudio Merulo.md,3biSTkoAeBRq,32839782949161665117,identifier,http://www.wikidata.org/entity/Q380517,,,,,,,,,,,,,,
Agent,Claudio Merulo,,,Claudio Merulo,Claudio Merulo.md,3biSTkoAeBRq,32839782949161665117,described_by_source,,,,,,,,,,,,,,,
Agent,Claudio Merulo,,,Claudio Merulo,Claudio Merulo.md,3biSTkoAeBRq,32839782949161665117,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/GB3DPeNtxqwb,human,,,,,,,,,,,
Agent,Claudio Merulo,,,Claudio Merulo,Claudio Merulo.md,3biSTkoAeBRq,32839782949161665117,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/5bZY447EzsJq,male,,,,,,,,,
Agent,Claudio Merulo,,,Claudio Merulo,Claudio Merulo.md,3biSTkoAeBRq,32839782949161665117,work_location,,,,,,,,,,,,,,,
Agent,Claudio Merulo,,,Claudio Merulo,Claudio Merulo.md,3biSTkoAeBRq,32839782949161665117,member_of,,,,,,,,,,,,,,,
Agent,Claudio Merulo,,,Claudio Merulo,Claudio Merulo.md,3biSTkoAeBRq,32839782949161665117,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/LeNVLHNHKPVp,composer,,,,,
Agent,Claudio Merulo,,,Claudio Merulo,Claudio Merulo.md,3biSTkoAeBRq,32839782949161665117,related_to,,,,,,,,,,,,,,,
Agent,Claudio Merulo,,,Claudio Merulo,Claudio Merulo.md,3biSTkoAeBRq,32839782949161665117,notable_work,,,,,,,,,,,,,,,
Agent,Claudio Merulo,,,Claudio Merulo,Claudio Merulo.md,3biSTkoAeBRq,32839782949161665117,interested_in,,,,,,,,,,,,,,,
Agent,Claudio Merulo,,,Claudio Merulo,Claudio Merulo.md,3biSTkoAeBRq,32839782949161665117,catalog_identifier,,,,,,,,,,,,,,,
Agent,Claudio Merulo,,,Claudio Merulo,Claudio Merulo.md,3biSTkoAeBRq,32839782949161665117,present_in_work,,,,,,,,,,,,,,,
