class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,silver,,['argento'],silver,silver.md,MpMUKqsEDnqP,408859241024869599798,identifier,http://www.wikidata.org/entity/Q1090,,,
Concept,silver,,['argento'],silver,silver.md,MpMUKqsEDnqP,408859241024869599798,described_by_source,,,,
Concept,silver,,['argento'],silver,silver.md,MpMUKqsEDnqP,408859241024869599798,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/3vuv7wRzCYRm,metal
