class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,aria,,['arietta'],aria,aria.md,N3wwHPgkup37,413422594488280240874,identifier,http://www.wikidata.org/entity/Q178122,,,
Concept,aria,,['arietta'],aria,aria.md,N3wwHPgkup37,413422594488280240874,described_by_source,,,,
Concept,aria,,['arietta'],aria,aria.md,N3wwHPgkup37,413422594488280240874,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/GXzFV7GJMm6U,type of musical work
