class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,transformation,,['transmutation'],transformation,transformation.md,JtFVPwAgP7uA,348361685329969032263,identifier,http://www.wikidata.org/entity/Q65757353,,,
Concept,transformation,,['transmutation'],transformation,transformation.md,JtFVPwAgP7uA,348361685329969032263,described_by_source,,,,
Concept,transformation,,['transmutation'],transformation,transformation.md,JtFVPwAgP7uA,348361685329969032263,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/TYSwPAjmpAM9,philosophical concept
