class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Irene Castriota Scanderbeg,,"['Erina Castriota', 'Herina Castriota']",Irene Castriota Scanderbeg,Irene Castriota Scanderbeg.md,o69XHHGSZuSV,930111350038589602638,identifier,http://www.wikidata.org/entity/Q60447673,,,,,,,,,,,,,,
Agent,Irene Castriota Scanderbeg,,"['Erina Castriota', 'Herina Castriota']",Irene Castriota Scanderbeg,Irene Castriota Scanderbeg.md,o69XHHGSZuSV,930111350038589602638,described_by_source,,,,,,,,,,,,,,,
Agent,Irene Castriota Scanderbeg,,"['Erina Castriota', 'Herina Castriota']",Irene Castriota Scanderbeg,Irene Castriota Scanderbeg.md,o69XHHGSZuSV,930111350038589602638,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/U7bj4Jz7sSuU,human,,,,,,,,,,,
Agent,Irene Castriota Scanderbeg,,"['Erina Castriota', 'Herina Castriota']",Irene Castriota Scanderbeg,Irene Castriota Scanderbeg.md,o69XHHGSZuSV,930111350038589602638,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/cg4AvGtwt6Bs,female,,,,,,,,,
Agent,Irene Castriota Scanderbeg,,"['Erina Castriota', 'Herina Castriota']",Irene Castriota Scanderbeg,Irene Castriota Scanderbeg.md,o69XHHGSZuSV,930111350038589602638,work_location,,,,,,,,,,,,,,,
Agent,Irene Castriota Scanderbeg,,"['Erina Castriota', 'Herina Castriota']",Irene Castriota Scanderbeg,Irene Castriota Scanderbeg.md,o69XHHGSZuSV,930111350038589602638,member_of,,,,,,,,,,,,,,,
Agent,Irene Castriota Scanderbeg,,"['Erina Castriota', 'Herina Castriota']",Irene Castriota Scanderbeg,Irene Castriota Scanderbeg.md,o69XHHGSZuSV,930111350038589602638,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Gup4VoeXGR57,politician,,,,,
Agent,Irene Castriota Scanderbeg,,"['Erina Castriota', 'Herina Castriota']",Irene Castriota Scanderbeg,Irene Castriota Scanderbeg.md,o69XHHGSZuSV,930111350038589602638,related_to,,,,,,,,,,,,,,,
Agent,Irene Castriota Scanderbeg,,"['Erina Castriota', 'Herina Castriota']",Irene Castriota Scanderbeg,Irene Castriota Scanderbeg.md,o69XHHGSZuSV,930111350038589602638,notable_work,,,,,,,,,,,,,,,
Agent,Irene Castriota Scanderbeg,,"['Erina Castriota', 'Herina Castriota']",Irene Castriota Scanderbeg,Irene Castriota Scanderbeg.md,o69XHHGSZuSV,930111350038589602638,interested_in,,,,,,,,,,,,,,,
Agent,Irene Castriota Scanderbeg,,"['Erina Castriota', 'Herina Castriota']",Irene Castriota Scanderbeg,Irene Castriota Scanderbeg.md,o69XHHGSZuSV,930111350038589602638,catalog_identifier,,,,,,,,,,,,,,,
Agent,Irene Castriota Scanderbeg,,"['Erina Castriota', 'Herina Castriota']",Irene Castriota Scanderbeg,Irene Castriota Scanderbeg.md,o69XHHGSZuSV,930111350038589602638,present_in_work,,,,,,,,,,,,,,,
