class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,part_of_value,citation_value,isbn_value
BibliographicResource,(Schleuse 2015),,['schleuseSingingGamesEarly2015'],(Schleuse 2015),(Schleuse 2015).md,XLQTivHFPMny,605100294744893073241,identifier,,,,,
BibliographicResource,(Schleuse 2015),,['schleuseSingingGamesEarly2015'],(Schleuse 2015),(Schleuse 2015).md,XLQTivHFPMny,605100294744893073241,described_by_source,,,,,
BibliographicResource,(Schleuse 2015),,['schleuseSingingGamesEarly2015'],(Schleuse 2015),(Schleuse 2015).md,XLQTivHFPMny,605100294744893073241,part_of,,,,,
BibliographicResource,(Schleuse 2015),,['schleuseSingingGamesEarly2015'],(Schleuse 2015),(Schleuse 2015).md,XLQTivHFPMny,605100294744893073241,citation,,,,"Schleuse, Paul. 2015. Singing Games in Early Modern Italy: The Music Books of Orazio Vecchi. Music and the Early Modern Imagination. Bloomington, Indiana: Indiana University Press.",
BibliographicResource,(Schleuse 2015),,['schleuseSingingGamesEarly2015'],(Schleuse 2015),(Schleuse 2015).md,XLQTivHFPMny,605100294744893073241,isbn,,,,,978-0-253-01501-3
