class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,French,,,French,French.md,MBptbaisTtE6,395638202292421817209,identifier,http://www.wikidata.org/entity/Q150,,,
Concept,French,,,French,French.md,MBptbaisTtE6,395638202292421817209,described_by_source,,,,
Concept,French,,,French,French.md,MBptbaisTtE6,395638202292421817209,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/jh8gsPV8qSg8,language
