class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,ear,,"['orecchio', 'orecchie', 'ears']",ear,ear.md,hAk7Fd7RmL83,807963707645538402574,identifier,http://www.wikidata.org/entity/Q7362,,,
Concept,ear,,"['orecchio', 'orecchie', 'ears']",ear,ear.md,hAk7Fd7RmL83,807963707645538402574,described_by_source,,,,
Concept,ear,,"['orecchio', 'orecchie', 'ears']",ear,ear.md,hAk7Fd7RmL83,807963707645538402574,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/LgWa5o4bfRrS,anatomical entity
