class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,scat singing,"vocal improvisation with wordless vocables, nonsense syllables or without words",,scat singing,scat singing.md,Wd2uokjfpkWZ,590482135929108920650,identifier,http://www.wikidata.org/entity/Q623202,,,
Concept,scat singing,"vocal improvisation with wordless vocables, nonsense syllables or without words",,scat singing,scat singing.md,Wd2uokjfpkWZ,590482135929108920650,described_by_source,,,,
Concept,scat singing,"vocal improvisation with wordless vocables, nonsense syllables or without words",,scat singing,scat singing.md,Wd2uokjfpkWZ,590482135929108920650,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/NipdbPwHTGmA,activity
