class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,forger,,"['counterfaiter', 'falsario']",forger,forger.md,WstMYDCjfkv4,595864579528982859179,identifier,http://www.wikidata.org/entity/Q3738757,,,
Concept,forger,,"['counterfaiter', 'falsario']",forger,forger.md,WstMYDCjfkv4,595864579528982859179,described_by_source,,,,
Concept,forger,,"['counterfaiter', 'falsario']",forger,forger.md,WstMYDCjfkv4,595864579528982859179,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Et64EF5pK79G,occupation
