class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,subclass_of_value
Concept,cantus,,"['canto', 'superius', 'cantus']",cantus,cantus.md,6xVaVEAi3tdM,102268507875692095141,identifier,http://www.wikidata.org/entity/Q5396690,,,,
Concept,cantus,,"['canto', 'superius', 'cantus']",cantus,cantus.md,6xVaVEAi3tdM,102268507875692095141,described_by_source,,,,,
Concept,cantus,,"['canto', 'superius', 'cantus']",cantus,cantus.md,6xVaVEAi3tdM,102268507875692095141,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/6AYmYVgGGYKR,type of musical instrument,
Concept,cantus,,"['canto', 'superius', 'cantus']",cantus,cantus.md,6xVaVEAi3tdM,102268507875692095141,subclass_of,,,,,
