class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,virginity,,['verginità'],virginity,virginity.md,QtnsQQMPkrt8,472376432348450026995,identifier,http://www.wikidata.org/entity/Q170538,,,
Concept,virginity,,['verginità'],virginity,virginity.md,QtnsQQMPkrt8,472376432348450026995,described_by_source,,,,
Concept,virginity,,['verginità'],virginity,virginity.md,QtnsQQMPkrt8,472376432348450026995,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/fgfWxFv2gTMo,quality
