class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value
Concept,afterlife,,,afterlife,afterlife.md,an73BTiK6nrr,676310150376143526189,identifier,http://www.wikidata.org/entity/Q623282,
Concept,afterlife,,,afterlife,afterlife.md,an73BTiK6nrr,676310150376143526189,described_by_source,,
