class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,freedom,,"['libertà', 'liberty']",freedom,freedom.md,ADoJy4BAcpe4,169357272038335432568,identifier,http://www.wikidata.org/entity/Q2979,,,
Concept,freedom,,"['libertà', 'liberty']",freedom,freedom.md,ADoJy4BAcpe4,169357272038335432568,described_by_source,,,,
Concept,freedom,,"['libertà', 'liberty']",freedom,freedom.md,ADoJy4BAcpe4,169357272038335432568,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/AUsLBHvK4xwg,emotion
