class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,martyrdom,,['martirio'],martyrdom,martyrdom.md,GJNhc2VqDoFL,294826573265403296100,identifier,http://www.wikidata.org/entity/Q46999986,,,
Concept,martyrdom,,['martirio'],martyrdom,martyrdom.md,GJNhc2VqDoFL,294826573265403296100,described_by_source,,,,
Concept,martyrdom,,['martirio'],martyrdom,martyrdom.md,GJNhc2VqDoFL,294826573265403296100,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/NipdbPwHTGmA,activity
