class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,part_of_value,citation_value,isbn_value
BibliographicResource,(Schiltz 2015),,['schiltzMusicRiddleCulture2015'],(Schiltz 2015),(Schiltz 2015).md,hyTv46Khr4G2,824876513981482811649,identifier,https://doi.org/10.1017/CBO9781139998260,,,,
BibliographicResource,(Schiltz 2015),,['schiltzMusicRiddleCulture2015'],(Schiltz 2015),(Schiltz 2015).md,hyTv46Khr4G2,824876513981482811649,described_by_source,,,,,
BibliographicResource,(Schiltz 2015),,['schiltzMusicRiddleCulture2015'],(Schiltz 2015),(Schiltz 2015).md,hyTv46Khr4G2,824876513981482811649,part_of,,,,,
BibliographicResource,(Schiltz 2015),,['schiltzMusicRiddleCulture2015'],(Schiltz 2015),(Schiltz 2015).md,hyTv46Khr4G2,824876513981482811649,citation,,,,"Schiltz, Katelijne. 2015. Music and Riddle Culture in the Renaissance. 1st edn. Cambridge University Press. doi:10.1017/CBO9781139998260.",
BibliographicResource,(Schiltz 2015),,['schiltzMusicRiddleCulture2015'],(Schiltz 2015),(Schiltz 2015).md,hyTv46Khr4G2,824876513981482811649,isbn,,,,,978-1-139-99826-0
