class,base_name,filename,label,id,n_id,property,instance_of_value,instance_of_label,subclass_of_value,identifier_value
Concept,Jesus Christ,Jesus Christ.md,Jesus Christ,cmG7qu4tHNZL,717277600860297519666,instance_of,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/46nFpBHuPXqX,mythical character,,
Concept,Jesus Christ,Jesus Christ.md,Jesus Christ,cmG7qu4tHNZL,717277600860297519666,subclass_of,,,,
Concept,Jesus Christ,Jesus Christ.md,Jesus Christ,cmG7qu4tHNZL,717277600860297519666,identifier,,,,http://www.wikidata.org/entity/Q302
