class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,canzone,,,canzone,canzone.md,5ZbsDcKwceyY,73345813908264475530,identifier,http://www.wikidata.org/entity/Q873000,,,
Concept,canzone,,,canzone,canzone.md,5ZbsDcKwceyY,73345813908264475530,described_by_source,,,,
Concept,canzone,,,canzone,canzone.md,5ZbsDcKwceyY,73345813908264475530,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/nm2JMnbqZ4yL,poetic form
