class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,Petrarchism,,['Petrarchismo'],Petrarchism,Petrarchism.md,e7Y5Z2NL3Nkv,744893501567004547666,identifier,http://www.wikidata.org/entity/Q1469679,,,
Concept,Petrarchism,,['Petrarchismo'],Petrarchism,Petrarchism.md,e7Y5Z2NL3Nkv,744893501567004547666,described_by_source,,,,
Concept,Petrarchism,,['Petrarchismo'],Petrarchism,Petrarchism.md,e7Y5Z2NL3Nkv,744893501567004547666,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/AGNhrVxei8Gy,art movement
