class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value
Concept,Mercury,,['Hermes'],Mercury,Mercury.md,GQ8RMsoMfSuA,296908042287858630029,identifier,http://www.wikidata.org/entity/Q1150,
Concept,Mercury,,['Hermes'],Mercury,Mercury.md,GQ8RMsoMfSuA,296908042287858630029,identifier,http://www.wikidata.org/entity/Q41484,
Concept,Mercury,,['Hermes'],Mercury,Mercury.md,GQ8RMsoMfSuA,296908042287858630029,described_by_source,,
