class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,canzonetta,,,canzonetta,canzonetta.md,o37R4hW3emjb,929011853962994612961,identifier,http://www.wikidata.org/entity/Q1034045,,,
Concept,canzonetta,,,canzonetta,canzonetta.md,o37R4hW3emjb,929011853962994612961,described_by_source,,,,
Concept,canzonetta,,,canzonetta,canzonetta.md,o37R4hW3emjb,929011853962994612961,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Vs68fy7TA24g,type of musical work
