class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,French,,,French,French.md,QsuP6uRkhNVZ,472055705043351577276,identifier,http://www.wikidata.org/entity/Q150,,,
Concept,French,,,French,French.md,QsuP6uRkhNVZ,472055705043351577276,described_by_source,,,,
Concept,French,,,French,French.md,QsuP6uRkhNVZ,472055705043351577276,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Vr4quyEJjBSq,language
