class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,doubt,,['dubbio'],doubt,doubt.md,dRufTZn93Cc5,730911360280720028109,identifier,http://www.wikidata.org/entity/Q34302,,,
Concept,doubt,,['dubbio'],doubt,doubt.md,dRufTZn93Cc5,730911360280720028109,described_by_source,,,,
Concept,doubt,,['dubbio'],doubt,doubt.md,dRufTZn93Cc5,730911360280720028109,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/AUsLBHvK4xwg,emotion
