class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,cardinal,,,cardinal,cardinal.md,Rfdm5oYMwDjo,488248030852377446553,identifier,http://www.wikidata.org/entity/Q45722,,,
Concept,cardinal,,,cardinal,cardinal.md,Rfdm5oYMwDjo,488248030852377446553,described_by_source,,,,
Concept,cardinal,,,cardinal,cardinal.md,Rfdm5oYMwDjo,488248030852377446553,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/6oNeDcfvTHyK,occupation
