class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,gender_value,gender_label,work_location_value,member_of_value,occupation_value,occupation_label,related_to_value,notable_work_value,interested_in_value,catalog_identifier_value,present_in_work_value
Agent,Alfonso Montesano,,,Alfonso Montesano,Alfonso Montesano.md,ZdhwwcMniHaV,652637780834455362102,identifier,http://www.wikidata.org/entity/Q141108829,,,,,,,,,,,,,,
Agent,Alfonso Montesano,,,Alfonso Montesano,Alfonso Montesano.md,ZdhwwcMniHaV,652637780834455362102,described_by_source,,,,,,,,,,,,,,,
Agent,Alfonso Montesano,,,Alfonso Montesano,Alfonso Montesano.md,ZdhwwcMniHaV,652637780834455362102,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/GB3DPeNtxqwb,human,,,,,,,,,,,
Agent,Alfonso Montesano,,,Alfonso Montesano,Alfonso Montesano.md,ZdhwwcMniHaV,652637780834455362102,gender,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/5bZY447EzsJq,male,,,,,,,,,
Agent,Alfonso Montesano,,,Alfonso Montesano,Alfonso Montesano.md,ZdhwwcMniHaV,652637780834455362102,work_location,,,,,,,,,,,,,,,
Agent,Alfonso Montesano,,,Alfonso Montesano,Alfonso Montesano.md,ZdhwwcMniHaV,652637780834455362102,member_of,,,,,,,,,,,,,,,
Agent,Alfonso Montesano,,,Alfonso Montesano,Alfonso Montesano.md,ZdhwwcMniHaV,652637780834455362102,occupation,,,,,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/LeNVLHNHKPVp,composer,,,,,
Agent,Alfonso Montesano,,,Alfonso Montesano,Alfonso Montesano.md,ZdhwwcMniHaV,652637780834455362102,related_to,,,,,,,,,,,,,,,
Agent,Alfonso Montesano,,,Alfonso Montesano,Alfonso Montesano.md,ZdhwwcMniHaV,652637780834455362102,notable_work,,,,,,,,,,,,,,,
Agent,Alfonso Montesano,,,Alfonso Montesano,Alfonso Montesano.md,ZdhwwcMniHaV,652637780834455362102,interested_in,,,,,,,,,,,,,,,
Agent,Alfonso Montesano,,,Alfonso Montesano,Alfonso Montesano.md,ZdhwwcMniHaV,652637780834455362102,catalog_identifier,,,,,,,,,,,,,,,
Agent,Alfonso Montesano,,,Alfonso Montesano,Alfonso Montesano.md,ZdhwwcMniHaV,652637780834455362102,present_in_work,,,,,,,,,,,,,,,
