class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,friend,,,friend,friend.md,jpj9Gp4R6veD,862986647753690938787,identifier,http://www.wikidata.org/entity/Q17297777,,,
Concept,friend,,,friend,friend.md,jpj9Gp4R6veD,862986647753690938787,described_by_source,,,,
Concept,friend,,,friend,friend.md,jpj9Gp4R6veD,862986647753690938787,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/Et64EF5pK79G,occupation
