class,base_name,filename,label,id,n_id,property,instance_of_value,instance_of_label,subclass_of_value,identifier_value
Concept,Sun,Sun.md,Sun,d6Scakn6F3bd,723860917284286285973,instance_of,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/9R22nChmKScL,celestial body,,
Concept,Sun,Sun.md,Sun,d6Scakn6F3bd,723860917284286285973,subclass_of,,,,
Concept,Sun,Sun.md,Sun,d6Scakn6F3bd,723860917284286285973,identifier,,,,http://www.wikidata.org/entity/Q525
