class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label
Concept,ode,,,ode,ode.md,Pqyh6ziNWMs3,450723150241521275875,identifier,http://www.wikidata.org/entity/Q178985,,,
Concept,ode,,,ode,ode.md,Pqyh6ziNWMs3,450723150241521275875,described_by_source,,,,
Concept,ode,,,ode,ode.md,Pqyh6ziNWMs3,450723150241521275875,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/nm2JMnbqZ4yL,poetic form
