class,label,description,aliases,base_name,filename,id,n_id,property,identifier_value,described_by_source_value,instance_of_value,instance_of_label,country_value,country_label
Place,Viterbo,,,Viterbo,Viterbo.md,o5mMq5iaHfFT,929976917206843264906,identifier,http://www.wikidata.org/entity/Q13395,,,,,
Place,Viterbo,,,Viterbo,Viterbo.md,o5mMq5iaHfFT,929976917206843264906,described_by_source,,,,,,
Place,Viterbo,,,Viterbo,Viterbo.md,o5mMq5iaHfFT,929976917206843264906,instance_of,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/YQfHpGMNj5pE,city,,
Place,Viterbo,,,Viterbo,Viterbo.md,o5mMq5iaHfFT,929976917206843264906,country,,,,,https://nicholascorniaorpheus.github.io/accademia-degli-incompresi/entity/fCq9Z2C2Jbrg,Italy
